uID,slID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
83b34646df7c3b21a0c944f88bc37c52,4123,Kanne,Vulcan 2-5 | Kanne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5c98f080c2ef5f22b4e8c747de57b0ca,4290,Aussie_boy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15df3c5c3eb78a2be58eaf9bd75653bb,2685,Steve Buschemi 1-1,White Male! 1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d15fb299d429dd562047ba3a920c7d39,1257,Swift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b586d5f960b3a6de1c7be9d573f1a42d,1797,PsychoKnight,PsychoPilot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ff0f82711c005f1086dbaabee702a3ec,619,Bacon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4304f60f03e45bf7c3e11962f7239337,5031,WCBlackRhino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93a7baa08460bf6212bad5e44f00d53d,2525,PampelM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19b22858f0915e380b2f9eacaa2c8c68,1594,Dibbo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d0b3df27bf8c2e7814dfdcf6538922b7,510,BigNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64c3879d7c95a98741555b8d865f21a4,3998,maxmc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5b9189d1518e209ffeab00b1958d46f,4955,Stunner_07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16dcfd91c80351577f6328950e1e66ee,99,DrGarantia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4793f9bb41bfc691bcbb47a375841de9,3877,NotWeezerVBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16e4834b5937b7d18b38199d2850360f,537,Zenrer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
078521ba3183db0fd8ef7790cf21a02b,601,Tron,Mallard,Tronorail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07d95c12537c3c55ed149333b9dd1951,4311,timothyLi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d760bdb88ac5cd1a43a06821d14f0ef1,1323,Wajowski,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c178a3b806483cd315f2cbe36563090,1059,Jimon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b5e38563aa5e36b37c09b5e8ea282aa6,4045,TaxDollarsAtWork,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43c1e4b9eca13b98b6c29b27739fac5b,1671,Bullitt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424473002028aa323ce33e98d4a0c8a4,3471,Antheus,[Cowboy 1-1] Antheus,[Lonestar 1-1] Antheus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f59df6c71759399748b1439006643cf2,4027,Comrade Laika,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ba42a6f58b9563a52a22499da132b607,1953,InvalidFace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2fb3597b0f59009ec652cc61937bfd54,1415,Ryan101abn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f93f205560d4a72b87866aaeae06eac5,2391,Novex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717340cf830758da6dbfa3fd4995622,4708,BarTzi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4e9064240beb4fdf476934ecabd4674,1625,Pathfynder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c9f6b37a23dc1a97852d8aa83b410faa,2610,[TWB]Mopsy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9c06d29bac249c1c7da26ac2af9ae7b6,4334,Cosmic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385617b6590bcfbc6269f5b675672fbf,1521,pyret,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3650abe49abb8dfc0b31cd1beb08c238,2635,Tornyt,Duck,tornyt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9a7c65598ff497e60b20855b756d679a,3391,Wad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4d3d1ab95722b7b802b0214f0e71a490,3728,alpha122596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bca808a990811cca86696db272cca6a7,2703,Crispus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b41db80c08d4f9e1f2aed2d0f27a9185,2172,Spectre 1-1 | Wolvenhaven,Wolvenhaven,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fd5be19dbe1322c935c70fbb69721ca1,1039,Phalanx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624cc694cfd28f1e49b708bf17d7da52,2754,Tail,=AIRTACC= Tail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42ce365610950465f2a64b7346676511,4786,Mattnum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1df1fce06c1e5c54a6625ecd685f39aa,574,Woop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ce89d60b6b5108500390e7d49263d42,575,=420=Burno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fcc481219be007bf5ebf622bd47d028c,4897,Iron Cross | Pandinus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66617476679c59895f22a35896f52f0d,2840,VEAF_Jed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2d38eee3d52de28cbc381f14f0a4d3d5,5457,Muffmaster_Flex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1403684b114784134e202a0d8b4bdb4e,5067,=slg= Silverphinex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c4181112f8059177a231ed4952f1d389,838,fdswer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550b265381c2003ac80f639e3d57887a,3263,Immortal 1-1,ImmortalMerc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c0c523079f5cec112746fe400fbebf40,4915,Buzz 1-1,BuzzKill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f25601635325d40275501b648d60c9fc,5192,-|VKoG|-Asmodeus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395717193aecf957da79904cbbca8d99,2666,Apollo 5-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2100b2cc1907a4503d7a807f9730908,4148,capt haddock,Capt Haddock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82fa63d087611ca9a5f9273119a20051,2362,NeonVikingr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8233c2a2f1ba02d42721a51e78d37561,5405,Arcanum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7ef7239ffdda5580309be091861eafa6,2310,[1st VFW] Jammer,Jammer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7145a24738cfb6f8e0f0fa99b76e0713,4047,PeakyBlinder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06b8783daf7319bb88da52ccc7d819a0,3531,Hawkeye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e382da25de09234e6248a934938756b6,4090,Eday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5dd68ff695bdfa8cf1501ac66b1c3e3a,4599,Tom Cruise,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9adfa423e16eec5a8fd892682610b957,4737,=TIA=THE_ITALIAN_ACE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793694dd268aa009288769dee4e7b713,5077,Airborne Ninja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fb4dac38eb9a183819e5f8f056fd5ff9,3362,Sgt.Wilson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a9595b3f5b121c87320e14f6381671ad,1934,Maven,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52dcfa0bb2485146d248cfcc9129ffc7,1750,Kline0341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f6de4bdd62058ef6110c4062a416308,1628,DOLT 1-1 | ScAv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
045e4dd00d17419e0c84eb7aa5e95024,1709,Dr.Acula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952961b8a2c5b29f63d48a9a5d926d4a,3858,DaisT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5c4bce5f929bf03a56eaaf6ca93f6d57,3848,Tengil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5d37f3b1b228cbd1378dcca569473a60,2602,RelaxingV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d2015e01175924f5334a0d11e33ec593,4156,Nomad,NIKEL | 305 | Storm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66e135e97ad91e65cf6f5f7a94a2456c,5164,pie degli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f21553e5193ff458f81c822d624ca650,3215,X-RAY 2-4 | Xboxfreak24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696b72c4c0eca30746e93de1b1c04338,978,gunmot1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e347ba542f4da49607c3094868d1bfc6,3754,Eagle one,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a529b7f84b3f97a04adb553a94686567,3627,Benclark1993,VGL730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06f1a6177bd3509ebb7308fbd6e42c1d,3421,ravagetalon,Ravage 1-1,ravagetalon | Ravage 1-1,Ravage 1-1 | ravagetalon,ravagetalon| wolfpack 1-2,ravagetalon| wolfpack 1-1,ravagetalon| ravage 1-1,ravagetalon | ravage 1-1,Ravagetalon | ravage 1-1,ravage 1 | ravagetalon,0,0,0,0,0,0,0,0,0,0,0,0
5bf529f138736e7a69bc637c46514583,3666,[16AGR] Portent,GamerLevelDad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7ee2024c8e69e84138883f547694ced9,2099,MrTea25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4b3d758977e0a8f2a719fc3eaa989b00,1273,[CVW-69] | JJnine,Predator 2-1 | JJnine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fcffaccec0f370617cdda6e6e93e35de,761,Muzzy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331203521e812daefd812a8e087d3f88,826,Deads,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e32f8acacd0a77c35cc4b2836ee57a67,2695,Bob Smith,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8cbcefd09c493e48035783633e6e4f05,3206,VF-2 | Teef | 141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2800357187e1241b1ed1d563e3e6bf8a,3734,duza9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b56f554a60b9372271137b4b60478e35,4257,real shit?,Stinger 1-1,Shaniqua,Monica,joe init,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6bcd5caf8afb58df8934bd67c07f7cea,4923,SloppyTaco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c8cbcc054a2f234716dc606692ee7c72,318,Turrican,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414c95500df0f28a2fbc95bdd2eabf7f,3915,Doc_Taylor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
035d4267f2a1516bb26b708a3b459322,5075,Brasco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96ee3eeb4404b44cddf502383612acb7,4916,Willie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289f20b601bfd3d20d189c0e1b1e7d4a,2714,crankedbro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1363771a50a11ee8499cf631d1691df,833,Crysinator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285775bc236bc171f3186b5a67f440ad,3636,=BR= TCel Caverna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ca3d620affa785a0fccdbed1052ae0d5,2875,Elorian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a11dbd3e2b5354c4efac0786f089e18c,3311,Pengu,Notrix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8b0f12650709f714bd5dc4d37cb04617,4113,VitaminSub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47f0973ce36656204f6ed82259e50448,4309,RallE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f3385b9c357494c23c98ab954c010717,1579,DarkStar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89754efaa10b4ea9740c28937d74c8a8,307,Churchie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eaf521c57eca4361d50ccd542ec62883,1206,Spectre,76,GR,51,97,74,1532,Warlord,a,71,qodobop,0,vcv,ЯR,8,NB,vandal,Q9,A3,vmb,rh,Vandal
14ffbd390ff3f38bc20e2cfd2e3a1461,1150,S K Y - O N E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5bedc5bae1b54dab71ceb237d4567a49,4713,Osiris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a62c1d0c0604ee2777f62112412320e4,1124,Smock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7e9958a887cdcef5d4c3b617182b64b2,2337,Spouf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51c3916b047ce1e32a728b616c83c745,4732,Nitrous,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61cf31b2c877a6422e899e83638047b4,3343,Verych,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b349d525445f52bcc1bb207d3a9a16bf,844,dell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81611556d4fab55984517182fb6fcf43,1461,[CVW-69] ArtemisIV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e8a0ac42198bf297e859043d81edac5b,5251,Frederikball,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220a453663e9ea4ccca831b31e006a9e,2438,Scubasteve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9668c89834c6025f65b374de635e047c,264,AEF Crypt | 161 SQN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51c9a44e6d36826b619b2769a350e0f1,3969,KissGoodLuck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a47e944270566e1aeee9c6d74c872f7a,1804,K3IM-FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325601292ce5f13efcee7a93084fe2da,1586,Tranos,Rias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ea354e953e367623a21e1fb0e380f163,4738,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4ceb3b363e274fd289a260cc09b803b6,324,Papa Frost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
036cbba69fb793c68199e2647299cfe8,5489,DD_Wingflyr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b597b570211c21d753058718fd8e4886,3814,R1FT45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b98bbf52af26f8ba9591a834f9ff56d9,2846,Jedifool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccc92dedf267259fff546cf60a348b71,2561,Goose (Colthium),Ave Aeternum,Ave Aeternum (Hawg 2-1),Colthium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
034bfe69b56f4d7de4cc0bca962507b5,5570,Gyplay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3a36ad7331162b0f5d087d0e59ec7f63,2412,Wiggles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0e91882978bf9b618453cdf204cb843b,488,El Tonio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a57fa0df28716e64a2dd96ae0d48ae8,2680,Beam42,Beam42-AFAC/JTAC,jtac1,JTAC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1731fa0d3a5923156b198f06ae86d04,3563,Herzheys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28933f193074b5200109f5afbf53fda9,5211,Deano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9bdd3606c9ed034c7e23a71b490a157b,284,LuxBru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ad1acb41c688ffbbd6866d9b39c2864f,2959,"Captain Tom ""TAGM""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9e77f88d47cb4217fff45fe9c04661f7,2732,[701] Ste1nh0ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33e9931ef4b2e6977cf7a7014f433722,5224,Woody,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c31a748c3e424e259a437cd9053fe79e,196,Yimox,Raunchy,yimox,miso_sk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15c7e323aab3e76d05a265704c13ffe6,4606,killaba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ea0f562bd96b83978914a2e72f9bd39e,2467,Spamraam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ae3e66e0c755d338a29c7b7da95c341,191,ColonelPanic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58939b6eb72e66e3d985b5959fa5247b,2069,Viking 1-1 | ArE,Viking 1-2 | ArE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0986259b5fe76f8506a6bcb35b0df385,3167,Maki Nishikino | Maki 1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d59856d8d8e17fe40d33281314970188,4711,Dierly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174d63a0ad47366a3628a02335a5b320,3369,Concord,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c165dc1b490835d4950bfe8d3881808,30,DontEatPaper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89320a312096547865e0e6b23fd3c8a4,1914,BEERWOLF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c09fede53e06ef487525e58c9569b8dc,2282,=X51= Vaudoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6e4a183f98f113de01dc9be49f5c011f,4390,ChickenPie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3c55e59ba50d619d48b55ae1bf04c969,2242,Raider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256c0c9d399fdd0ae39ec0a40f3ef374,1590,Lt.Dan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8fdc860d564bdfed95b222358e5f999f,2913,Shimmer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b01abed40fec8fd6e847d39d71e6cbba,1329,[WCI]Knuckledragger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f8d9427cda1a56b6a3e363a96d4825b5,4301,Tal Pyotr Jewnesku,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d77a4b69fb5bd10f8ad62ee202e6be1d,582,Ascended 1-2| Jaybebs,Jaybebs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0fd24d05e8716dca49f8ebce2972a199,5473,[Shark 6-2] Lemon,[Shark 6-1] Lemon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e929a2ca4e6a81502e8b8df5909197f7,2319,Turtle 1-2 | Straya,MasterShrike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66ee761be62404de001cc4912d4b9ed4,3750,tapcon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b2bf5a775450f5d846c6b6de5242c036,4493,Wino11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab9e1cd655b307cf29d11ab957ae1972,2067,[414th]Stix | Sandwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999a578887ae62a3f0811f285e5b72e8,3076,Deadbolt,DeadboltMDub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01e41ba5c1856360af9bf6a78bdd32e0,1969,Rapier 1-1 | Ceranor,Ceranor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10b8a5041d72a34e882fee6d3668972e,4167,Restaalin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8fcc641549c76bc951dd69f7f2cbce98,3207,Benny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b83ad89d12c58a7ccaf31d9646fb783f,1827,|Scorpio 1-1|-Whiteout-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cf2dc3ccae83aed02551dbd46ee6631d,2972,Butterfly | FRBRD 055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20fd9fccd981eab54391312d50e8248f,4496,Rocky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aafd9bad476e51c0fd1036eb4007691e,2340,=X51= Baseketboll,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819185d6d7c1ae8b3e9e3832277b3a80,2102,Cschroed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8f78e8b4fb01e7b7396cb2961ed2ae74,789,Winter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aa05cbf7d0096f5e4a53f0fcfbccb24f,5072,=slg= Goblin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82747ed3aa8ff93700d2ea72fe4f4a28,4403,Rooster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d64300a70517b5878f2aae5cc4e96968,640,Shively,Heartbreak 1,Swordsman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f733db568f6afac98235a9d623c66c5f,1328,Starefly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d3a60b595adc451378ba3fa23f7f28ca,2082,Not_Jake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51c069eb48ad1cbf73a6da0df1988601,3683,snackBar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7426386dacd8375182d71874f5742abe,3166,Mhellerman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1de252623513f1423bae6ecb5ba4d310,5088,Weso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e602ac9e21970e16fa75f75279cd1b64,306,Dockie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c375ec3b5ee4a42d3f13c7a6cefd8cfe,5435,N3XUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7c1c91c5a0bb9e116a01e7ae7b52936a,261,Sawamura,Switch 1-1 Sawamura,Switch 1-1 | Sawamura,ViciousSpiegel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d1e25c9752d8e9e43ea7b70b4383d375,863,A. Commie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26fac31f0f946af63694b4e0b764c847,4038,Schyza,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b993a85be41d73d551d84083e4f8bdc9,1292,MadMax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8302b24d8b4d78c83818511996606556,1719,HorrificEvents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac15d3978cea7aeb71c0b0592ae3bc4f,355,Hunterhr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6e34d1c9d97fd1e18188c6c3e1533b03,3130,Deer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1a80c949b6b42add679941e2bc7ecedc,749,whomst,kenny312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45c39f8021bd50172fff296b31a743c9,2607,TrackpadUser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
